CjSA75,NZ_CP066241.1,100,269,0,0,1,269,925121,925389,1.67E-138,486
CjSA75,NZ_CP066241.1,78.261,46,6,2,136,179,581079,581122,0.03,33.7
CjSA76,NZ_CP066241.1,99.602,251,1,0,1,251,928074,927824,3.90E-127,449
CjSA76,NZ_CP066241.1,95.455,22,1,0,94,115,766147,766126,0.008,36.5
CjSA76,NZ_CP066241.1,92,25,1,1,106,130,338157,338134,0.028,33.7
CjSA78,NZ_CP066241.1,98.377,308,5,0,1,308,989647,989954,1.49E-152,534
CjSA78,NZ_CP066241.1,100,20,0,0,119,138,89354,89335,0.003,37.4
CjSA78,NZ_CP066241.1,84.375,32,3,1,30,59,886944,886975,0.035,33.7
CjSA79,NZ_CP066241.1,99.504,403,2,0,1,403,990083,990485,0,719
CjSA80,NZ_CP066241.1,98.039,204,4,0,1,204,995901,995698,6.43E-98,351
CjSA82,NZ_CP066241.1,99.471,189,1,0,1,189,1072035,1072223,1.30E-93,337
CjSA82,NZ_CP066241.1,95.455,22,1,0,84,105,827350,827371,0.006,36.5
CjSA82,NZ_CP066241.1,88.462,26,3,0,163,188,116461,116486,0.021,34.6
CjSA82,NZ_CP066241.1,91.304,23,2,0,38,60,1359677,1359699,0.021,33.7
CjSA83,NZ_CP066241.1,100,101,0,0,1,101,1076940,1077040,8.73E-48,183
CjSA83,NZ_CP066241.1,73.611,72,19,0,2,73,803029,803100,5.52E-06,45.5
CjSA83,NZ_CP066241.1,88.462,26,3,0,76,101,154255,154230,0.01,34.6
CjSA83,NZ_CP066241.1,83.333,30,5,0,67,96,1701606,1701577,0.035,32.8
CjSA84,NZ_CP066241.1,97.987,149,3,0,1,149,1160704,1160556,2.66E-69,256
CjSA84,NZ_CP066241.1,95.238,21,1,0,30,50,1103384,1103404,0.016,34.6
CjSA84,NZ_CP066241.1,91.304,23,2,0,119,141,984938,984916,0.016,33.7
CjSA85,NZ_CP066241.1,100,139,0,0,1,139,1206820,1206958,2.99E-68,251
CjSA85,NZ_CP066241.1,83.333,42,3,2,30,67,1489555,1489596,3.42E-04,40.1
CjSA85,NZ_CP066241.1,80.952,42,6,2,24,65,324014,323975,0.015,33.7
CjSA86,NZ_CP066241.1,81.579,190,23,6,1,184,1229601,1229418,3.96E-43,169
CjSA86,NZ_CP066241.1,91.304,23,2,0,2,24,265463,265485,0.021,33.7
CjSA86,NZ_CP066241.1,91.304,23,2,0,49,71,1137585,1137607,0.021,33.7
CjSA87,NZ_CP066241.1,99.286,140,1,0,1,140,1238426,1238565,3.67E-67,249
CjSA87,NZ_CP066241.1,83.871,31,5,0,51,81,688888,688918,0.015,34.6
CjSA87,NZ_CP066241.1,80.556,36,7,0,47,82,1758472,1758507,0.015,34.6
CjSA88,NZ_CP066241.1,100,142,0,0,1,142,1246542,1246683,7.21E-70,257
CjSA88,NZ_CP066241.1,92.593,27,2,0,8,34,507077,507051,1.00E-04,41
CjSA88,NZ_CP066241.1,90,30,2,1,5,34,1437176,1437204,0.001,38.3
CjSA88,NZ_CP066241.1,95.455,22,1,0,12,33,1479385,1479406,0.004,36.5
CjSA88,NZ_CP066241.1,87.097,31,3,1,1,31,338034,338005,0.004,35.6
CjSA88,NZ_CP066241.1,95.238,21,1,0,14,34,1336460,1336440,0.015,34.6
CjSA88,NZ_CP066241.1,95.238,21,1,0,14,34,1683622,1683642,0.015,34.6
CjSA88,NZ_CP066241.1,82.857,35,4,1,5,39,1770548,1770516,0.015,34.6
CjSA88,NZ_CP066241.1,100,18,0,0,17,34,51668,51651,0.015,33.7
CjSA88,NZ_CP066241.1,91.304,23,2,0,12,34,126775,126753,0.015,33.7
CjSA88,NZ_CP066241.1,92,25,1,1,16,39,493614,493638,0.015,33.7
CjSA88,NZ_CP066241.1,92,25,1,1,11,35,1003671,1003648,0.015,33.7
CjSA88,NZ_CP066241.1,82.857,35,5,1,1,34,1284122,1284088,0.015,33.7
CjSA88,NZ_CP066241.1,85.714,28,4,0,5,32,1339874,1339847,0.015,33.7
CjSA88,NZ_CP066241.1,86.667,30,3,1,1,30,1599391,1599363,0.015,33.7
CjSA88,NZ_CP066241.1,91.304,23,2,0,19,41,1758784,1758806,0.015,33.7
CjSA89,NZ_CP066241.1,100,109,0,0,1,109,1267809,1267701,4.31E-52,197
CjSA89,NZ_CP066241.1,91.667,24,2,0,80,103,518824,518801,0.003,35.6
CjSA89,NZ_CP066241.1,100,18,0,0,84,101,191666,191683,0.011,33.7
CjSA89,NZ_CP066241.1,83.871,31,2,1,63,93,741855,741828,0.038,32.8
CjSA90,NZ_CP066241.1,100,97,0,0,1,97,1269601,1269697,1.23E-45,176
CjSA91,NZ_CP066241.1,99.462,186,1,0,1,186,1298136,1298321,5.43E-92,332
CjSA91,NZ_CP066241.1,100,19,0,0,80,98,466154,466136,0.006,35.6
CjSA93,NZ_CP066241.1,100,73,0,0,1,73,1307256,1307328,9.06E-33,132
CjSA94,NZ_CP066241.1,99.324,148,1,0,1,148,1311664,1311517,1.78E-71,263
CjSA94,NZ_CP066241.1,82.857,35,5,1,60,93,1161566,1161532,0.016,33.7
CjSA94,NZ_CP066241.1,82.353,34,3,1,67,97,1324397,1324430,0.016,33.7
CjSA97,NZ_CP066241.1,100,326,0,0,1,326,1446741,1446416,2.34E-169,589
CjSA97,NZ_CP066241.1,95.238,21,1,0,66,86,274167,274147,0.037,34.6
CjSA98,NZ_CP066241.1,99.366,473,3,0,1,473,1475789,1476261,0,840
CjSA98,NZ_CP066241.1,91.667,24,2,0,119,142,141556,141579,0.016,35.6
CjSA99,NZ_CP066241.1,84.416,77,12,0,1,77,1482783,1482707,1.36E-18,86
CjSA102,NZ_CP066241.1,100,94,0,0,1,94,1586479,1586386,5.03E-44,170
CjSA102,NZ_CP066241.1,92.857,28,1,1,61,88,1238365,1238339,2.14E-04,39.2
CjSA102,NZ_CP066241.1,84.848,33,5,0,59,91,950426,950458,7.48E-04,38.3
CjSA102,NZ_CP066241.1,88.462,26,3,0,17,42,284993,285018,0.009,34.6
CjSA102,NZ_CP066241.1,91.304,23,2,0,59,81,1088904,1088882,0.009,33.7
CjSA102,NZ_CP066241.1,88,25,3,0,61,85,64807,64783,0.032,32.8
CjSA102,NZ_CP066241.1,95.455,22,0,1,1,22,79717,79737,0.032,32.8
CjSA102,NZ_CP066241.1,80.556,36,4,1,25,60,1512089,1512121,0.032,32.8
CjSA102,NZ_CP066241.1,80,35,7,0,21,55,1586425,1586459,0.032,32.8
CjSA102,NZ_CP066241.1,90.909,22,2,0,61,82,162833,162812,0.032,31.9
CjSA102,NZ_CP066241.1,100,17,0,0,75,91,385160,385176,0.032,31.9
CjSA102,NZ_CP066241.1,90.909,22,2,0,16,37,1603212,1603233,0.032,31.9
CjSA103,NZ_CP066241.1,87.239,431,33,9,23,442,1591894,1592313,2.49E-145,509
CjSA103,NZ_CP066241.1,80.347,173,30,4,23,193,1591960,1592130,1.13E-35,145
CjSA103,NZ_CP066241.1,78.736,174,23,6,92,258,1591897,1592063,7.16E-32,133
CjSA103,NZ_CP066241.1,88.571,105,8,3,24,126,1592027,1592129,1.06E-29,126
CjSA103,NZ_CP066241.1,84.158,101,16,0,158,258,1591897,1591997,2.34E-25,111
CjSA103,NZ_CP066241.1,100,37,0,0,24,60,1592093,1592129,2.50E-12,68
CjSA103,NZ_CP066241.1,100,35,0,0,224,258,1591897,1591931,3.05E-11,64.4
CjSA103,NZ_CP066241.1,100,28,0,0,331,358,1591920,1591893,1.92E-07,51.8
CjSA103,NZ_CP066241.1,69.565,138,28,6,224,354,1592225,1592095,8.18E-06,46.4
CjSA103,NZ_CP066241.1,79.661,59,6,3,291,348,1328851,1328798,2.85E-05,45.5
CjSA103,NZ_CP066241.1,96.296,27,1,0,331,357,1591986,1591960,2.85E-05,45.5
CjSA103,NZ_CP066241.1,96.296,27,1,0,23,49,1592228,1592202,2.85E-05,45.5
CjSA103,NZ_CP066241.1,100,24,0,0,331,354,1592052,1592029,2.85E-05,44.6
CjSA103,NZ_CP066241.1,100,24,0,0,158,181,1592225,1592202,2.85E-05,44.6
CjSA103,NZ_CP066241.1,100,24,0,0,92,115,1592225,1592202,2.85E-05,44.6
CjSA103,NZ_CP066241.1,84.211,38,5,1,55,92,557498,557462,0.001,39.2
CjSA103,NZ_CP066241.1,79.167,48,7,2,298,345,324104,324148,0.015,36.5
CjSA103,NZ_CP066241.1,95.455,22,1,0,41,62,996357,996336,0.015,36.5
CjSA104,NZ_CP066241.1,100,248,0,0,1,248,1632894,1633141,3.85E-127,448
CjSA104,NZ_CP066241.1,100,57,0,0,1,57,147387,147443,1.87E-23,104
CjSA104,NZ_CP066241.1,100,57,0,0,1,57,276532,276476,1.87E-23,104
CjSA104,NZ_CP066241.1,100,57,0,0,1,57,279690,279634,1.87E-23,104
CjSA104,NZ_CP066241.1,96.154,26,0,1,104,129,167687,167711,6.55E-04,40.1
CjSA104,NZ_CP066241.1,82.051,39,5,1,170,206,59510,59472,0.002,37.4
CjSA104,NZ_CP066241.1,95.455,22,1,0,103,124,673141,673162,0.008,36.5
CjSA104,NZ_CP066241.1,95.455,22,1,0,172,193,1310943,1310922,0.008,36.5
CjSA104,NZ_CP066241.1,81.395,43,5,2,107,148,1602231,1602271,0.008,36.5
CjSA104,NZ_CP066241.1,82.857,35,5,1,88,122,854955,854988,0.028,33.7
CjSA104,NZ_CP066241.1,91.304,23,2,0,102,124,1432993,1432971,0.028,33.7
CjSA105,NZ_CP066241.1,99.539,217,1,0,1,217,1677409,1677625,9.51E-109,388
CjSA105,NZ_CP066241.1,100,24,0,0,161,184,93329,93306,1.33E-05,44.6
CjSA105,NZ_CP066241.1,89.286,28,2,1,156,183,1084759,1084733,0.024,34.6
CjSA105,NZ_CP066241.1,88.462,26,3,0,166,191,1766479,1766454,0.024,34.6
CjSA105,NZ_CP066241.1,81.818,33,6,0,163,195,197678,197710,0.024,33.7
CjSA105,NZ_CP066241.1,91.304,23,2,0,176,198,389346,389368,0.024,33.7
CjSA105,NZ_CP066241.1,91.304,23,2,0,170,192,1067445,1067467,0.024,33.7
CjSA106,NZ_CP066241.1,99.709,344,1,0,1,344,1682218,1682561,1.79E-177,617
CjSA106,NZ_CP066241.1,100,22,0,0,54,75,999986,1000007,2.67E-04,41
CjSA106,NZ_CP066241.1,100,21,0,0,56,76,547496,547516,0.001,39.2
CjSA106,NZ_CP066241.1,95.455,22,1,0,192,213,1576629,1576608,0.011,36.5
CjSA106,NZ_CP066241.1,89.286,28,2,1,56,83,860381,860407,0.04,34.6
CjSA106,NZ_CP066241.1,80.952,42,5,2,233,271,995880,995839,0.04,34.6
CjSA106,NZ_CP066241.1,91.304,23,2,0,104,126,563595,563617,0.04,33.7
CjSA106,NZ_CP066241.1,91.304,23,2,0,53,75,741456,741478,0.04,33.7
CjSA106,NZ_CP066241.1,92,25,1,1,55,79,850070,850047,0.04,33.7
CjSA106,NZ_CP066241.1,91.304,23,2,0,64,86,1003932,1003954,0.04,33.7
CjSA106,NZ_CP066241.1,86.207,29,1,1,55,83,1391581,1391556,0.04,33.7
CjSA106,NZ_CP066241.1,91.304,23,2,0,232,254,1461794,1461816,0.04,33.7
CjSA107,NZ_CP066241.1,99.217,511,4,0,1,511,1686347,1686857,0,904
CjSA107,NZ_CP066241.1,84.444,45,4,2,416,459,882002,882044,3.32E-05,44.6
CjSA107,NZ_CP066241.1,100,20,0,0,289,308,430212,430231,0.005,37.4
CjSA107,NZ_CP066241.1,79.545,44,8,1,438,480,135529,135572,0.017,36.5
CjSA107,NZ_CP066241.1,91.667,24,2,0,15,38,897539,897516,0.017,35.6
CjSA107,NZ_CP066241.1,91.667,24,2,0,434,457,1167115,1167092,0.017,35.6
CjSA108,NZ_CP066241.1,97.222,324,8,1,1,323,1698767,1699090,1.05E-154,541
CjSA108,NZ_CP066241.1,100,22,0,0,2,23,93251,93272,2.50E-04,41
CjSA108,NZ_CP066241.1,95.238,21,1,0,268,288,642675,642655,0.037,34.6
CjSA108,NZ_CP066241.1,79.545,44,5,2,228,271,863000,863039,0.037,34.6
CjSA108,NZ_CP066241.1,91.304,23,2,0,257,279,94098,94120,0.037,33.7
CjSA109,NZ_CP066241.1,100,116,0,0,1,116,1714106,1714221,7.36E-56,210
CjSA109,NZ_CP066241.1,91.304,23,2,0,78,100,1276693,1276715,0.012,33.7
CjSA110,NZ_CP066241.1,98.919,185,1,1,1,184,1714349,1714165,2.78E-89,322
CjSA110,NZ_CP066241.1,81.481,81,5,4,70,145,1714204,1714279,2.79E-13,70.7
CjSA110,NZ_CP066241.1,77.273,66,8,4,67,128,1047114,1047176,1.35E-04,41
CjSA110,NZ_CP066241.1,95.455,22,1,0,124,145,600910,600931,0.006,36.5
CjSA110,NZ_CP066241.1,73.214,56,8,1,44,99,624844,624892,0.006,36.5
CjSA110,NZ_CP066241.1,76.471,51,8,2,101,147,386639,386689,0.02,33.7
CjSA110,NZ_CP066241.1,91.304,23,2,0,144,166,1276715,1276693,0.02,33.7
CjSA112,NZ_CP066241.1,95.181,83,4,0,1,83,1728719,1728801,1.08E-32,132
CjSA112,NZ_CP066241.1,81.132,53,6,3,2,52,1082383,1082333,5.23E-05,41.9
CjSA112,NZ_CP066241.1,87.097,31,4,0,6,36,1650695,1650665,1.82E-04,39.2
CjSA113,NZ_CP066241.1,98.039,153,3,0,1,153,1737734,1737582,1.85E-71,263
CjSA115,NZ_CP066241.1,99.708,342,1,0,1,342,1767194,1766853,2.16E-176,613
CjSA115,NZ_CP066241.1,80.392,51,8,2,265,313,343299,343249,2.66E-04,41
CjSA115,NZ_CP066241.1,82.857,35,6,0,275,309,866078,866112,0.003,37.4
CjSA115,NZ_CP066241.1,82.051,39,6,1,271,309,618093,618130,0.011,36.5
CjSA115,NZ_CP066241.1,87.097,31,3,1,178,208,338078,338049,0.011,35.6
CjSA115,NZ_CP066241.1,88.462,26,3,0,201,226,46063,46038,0.039,34.6
CjSA115,NZ_CP066241.1,88.462,26,3,0,256,281,87731,87706,0.039,34.6
CjSA115,NZ_CP066241.1,77.551,49,7,2,110,154,1067286,1067238,0.039,34.6
CjSA115,NZ_CP066241.1,76.744,43,10,0,132,174,610758,610716,0.039,33.7
CjSA115,NZ_CP066241.1,100,18,0,0,281,298,1149320,1149337,0.039,33.7
CjSA116,NZ_CP066241.1,99.174,242,2,0,1,242,1772242,1772001,3.51E-121,428
CjSA116,NZ_CP066241.1,79.31,58,11,1,136,193,336873,336817,1.23E-06,48.2
CjSA116,NZ_CP066241.1,87.097,31,4,0,173,203,1630901,1630871,6.37E-04,39.2
CjSA116,NZ_CP066241.1,79.592,49,7,2,154,202,1247759,1247804,0.002,38.3
CjSA116,NZ_CP066241.1,86.207,29,1,1,166,194,1089780,1089755,0.027,33.7
CjSA116,NZ_CP066241.1,71.951,82,16,4,118,193,1246492,1246572,0.027,33.7
